scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,4,-6.777268409729,62.0144805908203,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-14,14:10
Cygnus cygnus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Whooper Swan,,5,-6.9944314956665,62.1239471435547,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-12,08:07
Anthus petrosus,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Eurasian Rock Pipit,,1,-7.64909553527832,62.1024742126465,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-12,11:19
Chroicocephalus philadelphia,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Bonaparte's Gull,,1,-7.32599401473999,62.0709381103516,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-12,18:04
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,15,-7.30930421501398,62.0724963108332,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-10,11:22
Rissa tridactyla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-legged Kittiwake,,3,-6.71388339996338,61.552791595459,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-08,16:50
Turdus merula,Animalia,THRUSHES_TURDIDAE,Common Blackbird,,20,-6.78052186965942,62.0161514282227,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-08,19:24
Bombycilla garrulus,Animalia,WAXWINGS_BOMBYCILLIDAE,Bohemian Waxwing,,1,-7.30827236175537,62.0720863342285,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-10,13:13
Chroicocephalus philadelphia,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Bonaparte's Gull,,1,-7.31314277648926,62.0702171325684,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-10,18:55
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.83592319488525,61.4678192138672,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-07,15:44
Anthus petrosus,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Eurasian Rock Pipit,,5,-6.941705374053625,62.32583755167418,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-09,12:07
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,25,-6.694022649905359,62.07032424403547,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-09,08:47
Turdus merula,Animalia,THRUSHES_TURDIDAE,Common Blackbird,,10,-6.781422598293779,62.01612945651823,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-08,18:20
Rissa tridactyla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-legged Kittiwake,,1,-6.695838170132316,61.57436527317536,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-08,15:54
Morus bassanus,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Northern Gannet,,50,-6.697023287421741,61.57253303105158,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-08,15:54
Sturnus vulgaris,Animalia,STARLINGS_STURNIDAE,Common Starling,,2,-7.27828979492188,62.0679969787598,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-03,19:43
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,-7.24619007110596,62.0676879882813,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-03,19:57
Sturnus vulgaris,Animalia,STARLINGS_STURNIDAE,Common Starling,,15,-7.15097427368164,62.0564308166504,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:44
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,5,-7.15093564987183,62.0564041137695,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:44
Anthus petrosus,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Eurasian Rock Pipit,,1,-7.14727067947388,62.0566482543945,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,09:13
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,10,-7.14851570129395,62.0556793212891,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,09:17
Mergus serrator,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Red-breasted Merganser,,2,-7.15321588516235,62.0543479919434,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,09:30
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,2,-7.15470361709595,62.0541114807129,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,09:40
Cygnus cygnus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Whooper Swan,,1,-7.00282955169678,62.1268501281738,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,10:25
Fulmarus glacialis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Northern Fulmar,,1,-6.67552328109741,61.9364166259766,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,12:46
Morus bassanus,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Northern Gannet,,1,-6.60765552520752,61.715087890625,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,13:46
Rissa tridactyla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-legged Kittiwake,,3,-6.62887859344482,61.6601066589355,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,14:00
Somateria mollissima faeroeensis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Eider ssp faeroeensis,,8,-6.8152322769165,61.5515403747559,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,14:48
Somateria mollissima faeroeensis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Eider ssp faeroeensis,,5,-6.93142175674438,61.5945243835449,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,17:32
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.8343358039856,61.4688377380371,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-05,12:49
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.8359522819519,61.4678421020508,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-06,11:32
Rissa tridactyla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-legged Kittiwake,,25,-6.745109217669032,61.544567413507174,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-06,16:47
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.836099093786288,61.46775798412176,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-06,11:36
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.835322259000349,61.46817125385763,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-05,11:53
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.8359522819519,61.4678421020508,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-06,11:32
Rissa tridactyla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-legged Kittiwake,,3,-6.80940866470337,61.5548706054688,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-06,18:14
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.83602285385132,61.4678421020508,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-06,11:32
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.83197116851807,61.5531883239746,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-05,20:37
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.83197116851807,61.5531883239746,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-05,20:37
Aythya collaris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ring-necked Duck,,1,-6.83431482315064,61.4687881469727,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-05,11:47
Sturnus vulgaris,Animalia,STARLINGS_STURNIDAE,Common Starling,,2,-7.27868270874023,62.0675010681152,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-03,19:35
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,-7.15088176727295,62.0564994812012,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,07:42
Anthus petrosus,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Eurasian Rock Pipit,,1,-7.14828062057495,62.0557250976563,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:15
Mergus serrator,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Red-breasted Merganser,,2,-7.15325450897217,62.0543212890625,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:29
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,2,-7.15477132797241,62.054069519043,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:39
Cygnus cygnus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Whooper Swan,,1,-7.00279903411865,62.1268730163574,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,09:23
Somateria mollissima faeroeensis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Eider ssp faeroeensis,,50,-6.96274948120117,61.5905990600586,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,17:14
Morus bassanus,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Northern Gannet,,1,-6.689072716987402,61.561160967742616,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,13:24
Rissa tridactyla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-legged Kittiwake,,2,-6.631509494042612,61.65436911402424,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,13:00
Fulmarus glacialis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Northern Fulmar,,1,-6.676157880580682,61.93719585897581,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,11:44
Cygnus cygnus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Whooper Swan,,1,-7.0028636790877234,62.1268838178945,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,09:23
Mergus serrator,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Red-breasted Merganser,,2,-7.1532764285869455,62.05434083478716,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:29
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,30,-7.147666839889388,62.05502660019514,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:21
Anthus petrosus,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Eurasian Rock Pipit,,1,-7.147581260658006,62.05657142685918,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:11
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,-7.147581260658006,62.05657142685918,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:11
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,15,-7.150977104908927,62.0564311557096,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,07:42
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,-7.2461807727881204,62.0668627275732,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-03,18:56
Sturnus vulgaris,Animalia,STARLINGS_STURNIDAE,Common Starling,,2,-7.276167869574647,62.06821208825527,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-03,18:45
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,-7.14729785919189,62.0567169189453,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:10
Anthus petrosus,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Eurasian Rock Pipit,,1,-7.14711761474609,62.0567893981934,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:10
Mergus serrator,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Red-breasted Merganser,,2,-7.15311908721924,62.0544052124023,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:28
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,2,-7.15481042861939,62.0541076660156,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,08:39
Cygnus cygnus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Whooper Swan,,1,-7.00281047821045,62.1268501281738,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,09:23
Fulmarus glacialis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Northern Fulmar,,1,-6.67565965652466,61.9365577697754,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,11:45
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,3,-7.15129709243774,62.0561370849609,Europe,Faroe Islands,FO,,Faroe Islands,2019-10-04,07:34
Globicephala melas melas,Animalia,DOLPHINS_DELPHINIDAE,Long-finned Pilot Whale (Northern Atlantic),,8,-10.10054493,61.26960754,Europe,Faroe Islands,FO,,Faroe Islands - Atlantic Ocean,2019-09-02,15:12
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,-6.7738938331604,62.0087966918945,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-20,13:59
Somateria mollissima,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Eider,,2,-6.7738938331604,62.0087966918945,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-20,14:04
Somateria mollissima,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Eider,,18,-6.7606757953763,62.0071397094305,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-20,15:01
Somateria mollissima,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Eider,,6,-6.7712202295661,62.0037397907178,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-20,10:34
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,-6.79275906341369,61.9520394585636,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-04,15:32
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,-6.79489303842619,61.952124118477,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-04,16:31
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,-7.29824256896973,62.1098022460938,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-09,11:10
Narthecium ossifragum,Plantae,Nartheciaceae,Bog Asphodel,,1,-7.1783343,62.25254108,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-29,
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,-7.13766670227051,62.0525856018066,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-04,14:57
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,-7.13941287994385,62.0512428283691,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-04,15:03
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,-7.15707206726074,62.0537071228027,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-03,14:05
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,-7.14911632239819,62.0482118200304,Europe,Faroe Islands,FO,,Faroe Islands,2019-08-03,18:01
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,-7.1502161026001,62.0491828918457,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-31,10:13
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,-7.14996433258057,62.0487327575684,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-31,10:14
Bombus lucorum-gr.,Animalia,Apidae,Bombus lucorum-complex,,1,-7.15952765196562,62.0560287278334,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-31,20:17
Cystopteris fragilis,Plantae,CYSTOPTERIDACEAE,Brittle Bladder Fern,,1,-7.177097797393799,62.24923478213407,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-29,14:34
Sterna paradisaea,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Arctic Tern,,1,-7.3260147222222,62.070829722222,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-07,11:15
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,-7.6393563888889,62.105928055556,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-08,18:05
Anthus petrosus,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Eurasian Rock Pipit,,1,-7.58223,62.103293055556,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-09,12:15
Calidris maritima,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Purple Sandpiper,,1,-7.5900863888889,62.111205,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-09,14:10
Pluvialis apricaria,Animalia,PLOVERS_CHARADRIIDAE,European Golden Plover,,1,-7.6062147222222,62.108249722222,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-09,14:50
Numenius phaeopus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Eurasian Whimbrel,,1,-7.6136713888889,62.106974722222,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-09,15:03
Somateria mollissima,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Eider,,1,-7.4395863888889,62.109596388889,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-04,11:36
Fratercula arctica,Animalia,AUKS_ALCIDAE,Atlantic Puffin,,1,-7.4360413888889,62.107766388889,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-04,11:52
Fratercula arctica,Animalia,AUKS_ALCIDAE,Atlantic Puffin,,1,-6.7635880555556,62.335383055556,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-04,19:45
Gallinago gallinago,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Common Snipe,,1,-6.7668947222222,62.33469,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-04,20:24
Numenius phaeopus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Eurasian Whimbrel,,1,-7.6354713888889,62.106708055556,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-10,12:19
Fratercula arctica,Animalia,AUKS_ALCIDAE,Atlantic Puffin,,1,-7.6350580555556,62.108296388889,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-10,12:38
Fratercula arctica,Animalia,AUKS_ALCIDAE,Atlantic Puffin,,1,-7.6350547222222,62.108298055556,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-10,12:42
Fratercula arctica,Animalia,AUKS_ALCIDAE,Atlantic Puffin,,1,-7.6528363888889,62.104403055556,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-10,14:03
Fratercula arctica,Animalia,AUKS_ALCIDAE,Atlantic Puffin,,1,-7.6533113888889,62.104206388889,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-10,14:11
Fratercula arctica,Animalia,AUKS_ALCIDAE,Atlantic Puffin,,1,-7.6581863888889,62.102779722222,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-10,14:37
Fratercula arctica,Animalia,AUKS_ALCIDAE,Atlantic Puffin,,1,-7.6546830555556,62.103913055556,Europe,Faroe Islands,FO,,Faroe Islands,2019-07-10,14:22
