scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Numenius hudsonicus rufiventris,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Hudsonian Whimbrel ssp rufiventris,,1,-123.394110091,48.4287021073,North America,Canada,CA,,Canada - Vancouver Island,2014-07-19,
Haematopus bachmani,Animalia,OYSTERCATCHERS_HAEMATOPODIDAE,Black Oystercatcher,,1,-123.393323198,48.4244160958,North America,Canada,CA,,Canada - Vancouver Island,2014-07-17,
Ardea herodias,Animalia,HERONS_ARDEIDAE,Great Blue Heron,,1,-123.395232931,48.4255410016,North America,Canada,CA,,Canada - Vancouver Island,2014-07-19,
Histrionicus histrionicus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Harlequin Duck,,1,-123.393337615,48.4245799607,North America,Canada,CA,,Canada - Vancouver Island,2014-07-18,
Branta canadensis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Canada Goose,,1,-123.395190015,48.4252846961,North America,Canada,CA,,Canada - Vancouver Island,2014-07-18,
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,-123.392164484,48.4259396964,North America,Canada,CA,,Canada - Vancouver Island,2014-07-18,
Phoca vitulina,Animalia,SEALS_PHOCIDAE,Harbour Seal,,1,-123.34395647,48.8592869817,North America,Canada,CA,,Canada - Vancouver Island,2014-07-17,
Ardea herodias,Animalia,HERONS_ARDEIDAE,Great Blue Heron,,1,-122.806319743,49.0156088602,North America,Canada,CA,,Canada - Vancouver,2014-07-15,
Turdus migratorius,Animalia,THRUSHES_TURDIDAE,American Robin,,1,-122.808666006,49.0632096285,North America,Canada,CA,,Canada - Vancouver,2014-07-14,
Turdus migratorius,Animalia,THRUSHES_TURDIDAE,American Robin,,1,-123.364620209,48.4140489256,North America,Canada,CA,,Canada - Vancouver Island,2010-09-09,
Cerorhinca monocerata,Animalia,AUKS_ALCIDAE,Rhinoceros Auklet,,1,-123.258705139,48.4123398118,North America,Canada,CA,,Canada - British Columbia (BC),2010-09-12,
Cepphus columba,Animalia,AUKS_ALCIDAE,Pigeon Guillemot,,1,-123.258705139,48.4123398118,North America,Canada,CA,,Canada - British Columbia (BC),2010-09-12,
Larus glaucescens,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Glaucous-winged Gull,,1,-123.348870277,48.4032805492,North America,Canada,CA,,Canada - Vancouver Island,2010-09-11,
Mareca americana,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,American Wigeon,,1,-123.10790062,49.0196340402,North America,Canada,CA,,Canada - Vancouver,2010-09-07,
Histrionicus histrionicus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Harlequin Duck,,1,-123.276622295,48.4211411342,North America,Canada,CA,,Canada - British Columbia (BC),2010-09-12,
Branta canadensis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Canada Goose,,1,-123.373374939,48.4247580644,North America,Canada,CA,,Canada - Vancouver Island,2010-09-12,
Melanitta americana,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Black Scoter,,1,-122.85,49.0,North America,Canada,CA,,Canada - British Columbia (BC),2010-09-06,
Eumetopias jubatus,Animalia,FUR_SEALS_OTARIIDAE,Steller Sea Lion,,100,-123.234672546,48.4341836572,North America,Canada,CA,,Canada - British Columbia (BC),2010-09-12,
Strix nebulosa,Animalia,OWLS_STRIGIDAE,Great Grey Owl,,1,-115.80581967,51.22954033,North America,Canada,CA,,Canada - Banff National Park of Canada,2014-10-04,18:27
Marmota caligata,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Hoary Marmot,,1,-116.52482897,51.5327745575,North America,Canada,CA,,Canada - Yoho National Park of Canada,2014-09-11,15:27
Perisoreus canadensis,Animalia,CROWS_AND_JAYS_CORVIDAE,Canada Jay,,1,-117.635671869,52.7296908718,North America,Canada,CA,,Canada - Jasper National Park of Canada,2014-09-16,13:20
Nucifraga columbiana,Animalia,CROWS_AND_JAYS_CORVIDAE,Clark's Nutcracker,,1,-116.217469946,51.4166055409,North America,Canada,CA,,Canada - Banff National Park of Canada,2014-09-25,12:28
Alces americanus,Animalia,DEER_CERVIDAE,Moose,,1,-117.640127689,52.7419035562,North America,Canada,CA,,Canada - Jasper National Park of Canada,2014-09-18,20:00
Cervus canadensis,Animalia,DEER_CERVIDAE,American Elk,,1,-118.069094718,52.8982884994,North America,Canada,CA,,Canada - Jasper National Park of Canada,2014-09-16,19:18
Turdus migratorius,Animalia,THRUSHES_TURDIDAE,American Robin,,6,-115.26269754,51.04012378,North America,Canada,CA,,Canada - Alberta,2014-09-23,11:58
Ursus americanus,Animalia,BEARS_URSIDAE,American Black Bear,,1,-115.974651575,51.2924083837,North America,Canada,CA,,Canada - Banff National Park of Canada,2014-09-24,19:25
Canis lupus,Animalia,DOGS_CANIDAE,Wolf,,1,-115.85,51.2,North America,Canada,CA,,Canada - Banff National Park of Canada,2014-09-23,18:12
Ursus americanus,Animalia,BEARS_URSIDAE,American Black Bear,,1,-126.878155768,50.5187195893,North America,Canada,CA,,Canada - Vancouver Island,2014-08-02,07:00
Ursus americanus,Animalia,BEARS_URSIDAE,American Black Bear,,2,-125.842616558,49.1144377827,North America,Canada,CA,,Canada - Vancouver Island,2014-07-27,07:00
Ursus americanus,Animalia,BEARS_URSIDAE,American Black Bear,,1,-125.827167034,49.1205610798,North America,Canada,CA,,Canada - Pacific Rim National Park Reserve of Canada,2014-07-27,06:00
Eumetopias jubatus,Animalia,FUR_SEALS_OTARIIDAE,Steller Sea Lion,,15,-126.088478565,49.222074981,North America,Canada,CA,,Canada - Vancouver Island,2014-07-27,14:30
Phoca vitulina,Animalia,SEALS_PHOCIDAE,Harbour Seal,,5,-126.043159962,49.1960569897,North America,Canada,CA,,Canada - Vargas Island Provincial Park,2014-07-27,14:00
Enhydra lutris,Animalia,WEASELS_AND_RELATIVES_MUSTELIDAE,Sea Otter,,1,-126.038353443,49.1799010047,North America,Canada,CA,,Canada - Vargas Island Provincial Park,2014-07-27,14:00
Eschrichtius robustus,Animalia,GREY_WHALE_ESCHRICHTIIDAE,Grey Whale,,2,-126.166756153,49.2543541303,North America,Canada,CA,,Canada - Flores Island Provincial Park,2014-07-27,15:00
Nucifraga columbiana,Animalia,CROWS_AND_JAYS_CORVIDAE,Clark's Nutcracker,,1,-117.0125058,52.15628394,North America,Canada,CA,,Canada - Banff National Park of Canada,2014-09-22,13:08
Haliaeetus leucocephalus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Bald Eagle,,1,-115.6035244,51.18220978,North America,Canada,CA,,Canada - Banff National Park of Canada,2014-09-22,16:57
Megaptera novaeangliae,Animalia,RORQUAL_WHALES_BALAENOPTERIDAE,Humpback Whale,,2,-126.7993927,50.5813836205,North America,Canada,CA,,Canada - Vancouver Island,2014-08-01,16:00
Phocoenoides dalli,Animalia,PORPOISES_PHOCOENIDAE,Dall's Porpoise,,5,-126.784973145,50.5904299016,North America,Canada,CA,,Canada - Vancouver Island,2014-08-01,15:00
Orcinus orca,Animalia,DOLPHINS_DELPHINIDAE,Killer Whale,,14,-126.706695557,50.5509622962,North America,Canada,CA,,Canada - Vancouver Island,2014-08-01,14:00
Mergus merganser,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Merganser,,1,-118.03407007,52.93626901,North America,Canada,CA,,Canada - Jasper National Park of Canada,2014-09-20,11:20
Buteo jamaicensis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Red-tailed Hawk,,1,-113.72192449,49.1227209,North America,Canada,CA,,Canada - Alberta,2014-09-07,09:22
Nucifraga columbiana,Animalia,CROWS_AND_JAYS_CORVIDAE,Clark's Nutcracker,,1,-118.05084736,52.68476026,North America,Canada,CA,,Canada - Jasper National Park of Canada,2014-09-17,16:51
Ursus americanus,Animalia,BEARS_URSIDAE,American Black Bear,,2,-124.923391,49.334211,North America,Canada,CA,,Canada - Vancouver Island,2014-07-25,19:30
Lysichiton americanus,Plantae,ARACEAE,American Skunk-cabbage,,1,-122.993544638,50.1701907403,North America,Canada,CA,,Canada - Vancouver,2014-08-09,
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,-113.71306062,49.12388253,North America,Canada,CA,,Canada - Alberta,2014-09-02,09:40
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,3,-113.71218709,49.12399058,North America,Canada,CA,,Canada - Alberta,2014-09-02,13:22
Buteo jamaicensis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Red-tailed Hawk,,1,-113.63733908,49.13167554,North America,Canada,CA,,Canada - Alberta,2014-09-02,13:46
Falcipennis canadensis,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Spruce Grouse,,1,-113.91302432,49.03799811,North America,Canada,CA,,Canada - Waterton Lakes National Park of Canada,2014-09-02,19:10
Orcinus orca,Animalia,DOLPHINS_DELPHINIDAE,Killer Whale,,28,-124.286785,48.468824,North America,Canada,CA,,Canada - Vancouver Island,2014-07-20,21:08
Libellula quadrimaculata,Animalia,SKIMMERS_LIBELLULIDAE,Four-spotted Chaser,,1,-122.950225957,50.1371880171,North America,Canada,CA,,Canada - Vancouver,2014-08-08,
Bucephala islandica,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Barrow's Goldeneye,,6,-123.139513156,49.3041565537,North America,Canada,CA,,Canada - Vancouver,2006-03-14,
Rissa tridactyla pollicaris,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-legged Kittiwake ssp pollicaris,,1,-123.230322024,49.2199127889,North America,Canada,CA,,Canada - Vancouver,2006-03-14,
Bucephala albeola,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Bufflehead,,10,-123.230322024,49.2199127889,North America,Canada,CA,,Canada - Vancouver,2006-03-14,
Agelaius phoeniceus,Animalia,ICTERIDS_ICTERIDAE,Red-winged Blackbird,,25,-123.124178946,49.2829792319,North America,Canada,CA,,Canada - Vancouver,2006-03-14,
Turdus migratorius,Animalia,THRUSHES_TURDIDAE,American Robin,,5,-123.124178946,49.2829792319,North America,Canada,CA,,Canada - Vancouver,2006-03-14,
Larus glaucescens,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Glaucous-winged Gull,,250,-123.124178946,49.2829792319,North America,Canada,CA,,Canada - Vancouver,2006-03-14,
Histrionicus histrionicus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Harlequin Duck,,12,-123.156622946,49.3062653148,North America,Canada,CA,,Canada - Vancouver,2006-03-16,
Troglodytes pacificus,Animalia,WRENS_TROGLODYTIDAE,Pacific Wren,,1,-123.142718375,49.3025716224,North America,Canada,CA,,Canada - Vancouver,2006-03-16,
Haliaeetus leucocephalus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Bald Eagle,,1,-123.099459708,49.2900333896,North America,Canada,CA,,Canada - Vancouver,2006-03-16,
Megaptera novaeangliae,Animalia,RORQUAL_WHALES_BALAENOPTERIDAE,Humpback Whale,,1,-127.313232449,50.8144388713,North America,Canada,CA,,Canada - British Columbia (BC),2014-08-03,14:00
Bombycilla cedrorum,Animalia,WAXWINGS_BOMBYCILLIDAE,Cedar Waxwing,,3,-66.530112326,45.8728139081,North America,Canada,CA,,Canada - New Brunswick,2014-08-26,
Tamiasciurus hudsonicus,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,American Red Squirrel,,1,-126.633238799,54.4152566444,North America,Canada,CA,,Canada - British Columbia (BC),2014-08-08,
Larus delawarensis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Ring-billed Gull,,2,-122.420282364,52.9560300025,North America,Canada,CA,,Canada - British Columbia (BC),2014-08-08,
Regulus satrapa,Animalia,KINGLETS_REGULIDAE,Golden-crowned Kinglet,,3,-122.824544903,50.2948117904,North America,Canada,CA,,Canada - Vancouver,2014-08-06,
Gavia immer,Animalia,DIVERS_GAVIIDAE,Common Loon,,1,-66.628654004,46.015079078,North America,Canada,CA,,Canada - New Brunswick,2014-08-22,
Ursus americanus,Animalia,BEARS_URSIDAE,American Black Bear,,1,-120.293397905,50.6807318817,North America,Canada,CA,,Canada - British Columbia (BC),2014-08-16,
Aix sponsa,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Wood Duck,,1,-123.13914299,49.3040275218,North America,Canada,CA,,Canada - Vancouver,2014-08-21,
Cyanocitta stelleri,Animalia,CROWS_AND_JAYS_CORVIDAE,Steller's Jay,,2,-121.7472,49.3429,North America,Canada,CA,,Canada - Sasquatch Provincial Park,2014-08-19,10:49
Larus delawarensis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Ring-billed Gull,,5,-66.6531229024,45.9659591976,North America,Canada,CA,,Canada - New Brunswick,2014-08-18,
