scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Arothron hispidus,Animalia,Puffers,White-spotted puffer,,1,39.163,21.511,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2020-02-15,
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,40.20125892948378,29.99327190223149,Asia,Saudi Arabia,SA,,Saudi Arabia - Al Jawf,2020-02-21,09:57
Hyles livornica,Animalia,Sphingidae,Striped Hawk-moth,,5,41.70135308645003,27.517431386055286,Asia,Saudi Arabia,SA,,Saudi Arabia - Ha'il,2020-02-18,08:51
Actitis hypoleucos,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Common Sandpiper,,1,39.1016824823237,21.64892858361979,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2020-02-16,12:48
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,1,39.15535323325466,21.528729912844977,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2020-02-15,11:29
Charadrius hiaticula,Animalia,PLOVERS_CHARADRIIDAE,Common Ringed Plover,,1,39.15535323325466,21.528729912844977,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2020-02-15,11:29
Spilopelia senegalensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Laughing Dove,,1,39.15535323325466,21.528729912844977,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2020-02-15,11:29
Actitis hypoleucos,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Common Sandpiper,,1,39.15535323325466,21.528729912844977,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2020-02-15,11:29
Tringa totanus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Common Redshank,,1,39.15052550848494,21.521658478324788,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2020-02-15,10:36
Numenius arquata,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Eurasian Curlew,,1,49.9946022,26.66016311,Asia,Saudi Arabia,SA,,Saudi Arabia - Ash Sharquiyah,2014-01-16,08:40
Oena capensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Namaqua Dove,,5,42.98433423,17.02460382,Asia,Saudi Arabia,SA,,Saudi Arabia - Jazan,2012-11-22,09:20
Actitis hypoleucos,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Common Sandpiper,,2,42.53949344,16.90059103,Asia,Saudi Arabia,SA,,Saudi Arabia - Jazan,2012-11-21,16:45
Oenanthe monacha,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Hooded Wheatear,,1,35.68864351,27.3595521,Asia,Saudi Arabia,SA,,Saudi Arabia - Tabuk,2013-12-19,06:30
Oenanthe melanura,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Blackstart,,1,35.688359197229,27.359561623902,Asia,Saudi Arabia,SA,,Saudi Arabia - Tabuk,2013-12-14,07:00
Aquila nipalensis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Steppe Eagle,,1,36.327009424567,28.759081403316,Asia,Saudi Arabia,SA,,Saudi Arabia - Al Jawf,2013-12-13,09:20
Oena capensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Namaqua Dove,,1,36.326683871448,28.756598484702,Asia,Saudi Arabia,SA,,Saudi Arabia - Al Jawf,2013-12-13,10:00
Luscinia svecica,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Bluethroat,,1,36.595720164478,28.409935568251,Asia,Saudi Arabia,SA,,Saudi Arabia - Tabuk,2013-12-13,07:25
Pycnonotus leucotis,Animalia,BULBULS_PYCNONOTIDAE,White-eared Bulbul,,10,36.596024092287,28.41050184368,Asia,Saudi Arabia,SA,,Saudi Arabia - Tabuk,2013-12-11,06:40
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,1,39.175243489444,21.487754027875,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2013-12-08,10:40
Chlidonias hybrida,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Whiskered Tern,,1,39.176048152149,21.486635912152,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2013-01-14,16:25
Chroicocephalus brunnicephalus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown-headed Gull,,1,39.177773650736,21.482782418365,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2013-01-14,16:10
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,1,39.176824316382,21.48160412912,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2012-01-06,14:55
Alcedo atthis,Animalia,KINGFISHERS_ALCEDINIDAE,Common Kingfisher,,1,39.177854284644,21.485018466438,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2012-01-06,15:10
Oenanthe isabellina,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Isabelline Wheatear,,1,39.348623156548,21.640353562235,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2012-01-06,09:25
Buteo rufinus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Long-legged Buzzard,,1,39.318469762802,21.634128010454,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2012-01-06,09:00
Emberiza caesia,Animalia,BUNTINGS_EMBERIZIDAE,Cretzschmar's Bunting,,10,39.176529105753,21.484918867135,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2012-03-05,16:10
Nycticorax nycticorax,Animalia,HERONS_ARDEIDAE,Black-crowned Night Heron,,1,39.176883157343,21.480730799032,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2012-03-05,16:35
Calidris falcinellus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Broad-billed Sandpiper,,4,39.199333414435,21.409804656465,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2011-03-19,08:50
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,1,39.199834316969,21.409684482574,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2010-11-05,08:20
Thalasseus bengalensis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Lesser Crested Tern,,1,39.177206866443,21.481594301553,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2009-11-14,16:05
Ciconia nigra,Animalia,STORKS_CICONIIDAE,Black Stork,,2,39.364416003227,21.624236884501,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2009-03-20,
Egretta garzetta,Animalia,HERONS_ARDEIDAE,Little Egret,,100,39.364416003227,21.624236884501,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2009-03-20,
Milvus migrans,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Black Kite,,100,39.364416003227,21.624236884501,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2009-03-20,
Calidris falcinellus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Broad-billed Sandpiper,,4,39.1778113693,21.484798833115,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2009-03-17,16:00
Motacilla flava feldegg,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Black-headed Wagtail,,20,39.177553877234,21.47952753393,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2009-03-17,15:15
Thalasseus bengalensis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Lesser Crested Tern,,1,39.1511254,21.52526535,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2009-02-13,16:50
Milvus aegyptius,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Yellow-billed Kite,,1,39.182059988379,21.473597094236,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2009-02-13,13:50
Alcedo atthis,Animalia,KINGFISHERS_ALCEDINIDAE,Common Kingfisher,,1,39.177269267748,21.482659402588,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2014-02-27,
Lanius excubitor aucheri,Animalia,SHRIKES_LANIIDAE,Levant Grey Shrike,,2,39.177188264512,21.485156151444,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2014-02-27,
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,2,39.17749371547,21.482270792212,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2014-02-14,
Ptyonoprogne obsoleta,Animalia,SWALLOWS_HIRUNDINIDAE,Pale Crag Martin,,2,39.182321262288,21.473281309062,Asia,Saudi Arabia,SA,,Saudi Arabia - Mecca,2014-02-10,
