scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Aporia crataegi,Animalia,WHITES_PIERIDAE,Black-veined White,,1,69.4622612,61.0882595642,Asia,Russia,RU,,Russia - Khanty-Mansiyskiy rayon,2012-06-07,
Araschnia levana,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Map Butterfly,,1,69.4622612,61.0882595642,Asia,Russia,RU,,Russia - Khanty-Mansiyskiy rayon,2012-06-07,
Polygonia c-album,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Comma Butterfly,,1,69.4622612,61.0882595642,Asia,Russia,RU,,Russia - Khanty-Mansiyskiy rayon,2012-06-07,
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,30.31252,59.939551,Asia,Russia,RU,,Russia - Sint Petersburg,2014-07-22,15:30
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,10,30.3092220605758,59.9368870055062,Asia,Russia,RU,,Russia - Sint Petersburg,2014-07-08,17:24
Sturnus vulgaris,Animalia,STARLINGS_STURNIDAE,Common Starling,,20,37.7506488562,55.7919570081,Asia,Russia,RU,,Russia - Moskva gorsovet,2014-06-15,19:00
Parus major,Animalia,TITS_PARIDAE,Great Tit,,20,37.7498227358,55.7864315369,Asia,Russia,RU,,Russia - Moskva gorsovet,2014-06-15,16:00
Muscicapa striata,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Spotted Flycatcher,,2,37.7498227358,55.7864315369,Asia,Russia,RU,,Russia - Moskva gorsovet,2014-06-15,16:00
Passer montanus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Eurasian Tree Sparrow,,2,37.7496671677,55.7880120464,Asia,Russia,RU,,Russia - Moskva gorsovet,2014-06-15,16:00
Motacilla alba,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,White Wagtail,,50,37.7571773529,55.7864436021,Asia,Russia,RU,,Russia - Moskva gorsovet,2014-06-15,16:00
Lepus timidus,Animalia,HARES_AND_RABBITS_LEPORIDAE,Mountain Hare,,1,53.6443317453869,68.1773040005449,Asia,Russia,RU,,Russia - Nenets Autonomous Okrug,2014-06-06,13:52
Lepus timidus,Animalia,HARES_AND_RABBITS_LEPORIDAE,Mountain Hare,,1,53.6455096812097,68.1758432289883,Asia,Russia,RU,,Russia - Nenets Autonomous Okrug,2014-06-07,09:30
Lepus timidus,Animalia,HARES_AND_RABBITS_LEPORIDAE,Mountain Hare,,1,53.6494552252667,68.3212461072672,Asia,Russia,RU,,Russia - Nenets Autonomous Okrug,2014-06-07,15:20
Callophrys rubi,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Green Hairstreak,,2,26.2815713882,58.4437577653,Asia,Russia,RU,,Russia - West,2014-05-19,10:55
Callophrys rubi,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Green Hairstreak,,5,26.2874507904,58.4407930375,Asia,Russia,RU,,Russia - West,2014-05-19,10:49
Caprimulgus europaeus,Animalia,NIGHTJARS_CAPRIMULGIDAE,European Nightjar,,1,26.2869787216,58.4402090465,Asia,Russia,RU,,Russia - West,2014-05-19,10:49
Sitta europaea,Animalia,NUTHATCHES_SITTIDAE,Eurasian Nuthatch,,1,26.2923431396,58.4363679412,Asia,Russia,RU,,Russia - West,2014-05-19,10:15
Phylloscopus sibilatrix,Animalia,LEAF_WARBLERS_AND_ALLIES_PHYLLOSCOPIDAE,Wood Warbler,,1,26.2923431396,58.4363679412,Asia,Russia,RU,,Russia - West,2014-05-19,10:15
Callophrys rubi,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Green Hairstreak,,5,26.2917423248,58.4367722878,Asia,Russia,RU,,Russia - West,2014-05-19,10:15
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,37.5344174522115,55.6184588580049,Asia,Russia,RU,,Russia - Moskva gorsovet,2014-06-04,08:30
Asio flammeus,Animalia,OWLS_STRIGIDAE,Short-eared Owl,,2,29.9462,69.4143,Asia,Russia,RU,,Russia - Pechengskiy rayon,2014-06-02,17:05
Fringilla coelebs,Animalia,FINCHES_FRINGILLIDAE,Common Chaffinch,,1,37.5333077558924,55.6174417105702,Asia,Russia,RU,,Russia - Moskva gorsovet,2014-06-03,21:14
Turdus pilaris,Animalia,THRUSHES_TURDIDAE,Fieldfare,,1,37.533213032655,55.617415886138,Asia,Russia,RU,,Russia - Moskva gorsovet,2014-06-03,21:16
Asio flammeus,Animalia,OWLS_STRIGIDAE,Short-eared Owl,,2,29.9463,69.4144,Asia,Russia,RU,,Russia - Pechengskiy rayon,2014-06-02,16:54
Motacilla flava feldegg,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Black-headed Wagtail,,1,38.1500887871,45.9542900275,Asia,Russia,RU,,Russia - Primorsko-Akhtarskiy rayon,2014-04-18,15:00
Ardea purpurea,Animalia,HERONS_ARDEIDAE,Purple Heron,,1,38.1635427475,45.9355423138,Asia,Russia,RU,,Russia - Primorsko-Akhtarskiy rayon,2014-04-18,15:00
Ardea alba,Animalia,HERONS_ARDEIDAE,Great Egret,,1,38.1662464142,45.9612637822,Asia,Russia,RU,,Russia - Primorsko-Akhtarskiy rayon,2014-04-18,14:30
Emberiza calandra,Animalia,BUNTINGS_EMBERIZIDAE,Corn Bunting,,1,38.1546592712,45.9558340253,Asia,Russia,RU,,Russia - Primorsko-Akhtarskiy rayon,2014-04-18,14:00
Upupa epops,Animalia,HOOPOES_UPUPIDAE,Eurasian Hoopoe,,1,38.1711387634,45.93945203,Asia,Russia,RU,,Russia - Primorsko-Akhtarskiy rayon,2014-04-18,15:00
Calidris pugnax,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruff,,1,38.172211647,45.9481658251,Asia,Russia,RU,,Russia - Primorsko-Akhtarskiy rayon,2014-04-18,15:45
Delphinus delphis ponticus ,Animalia,DOLPHINS_DELPHINIDAE,Black Sea Common Dolphin,,200,39.7416687012,43.5570079816,Asia,Russia,RU,,Russia - Sochi,2014-02-13,
Tursiops truncatus ponticus,Animalia,DOLPHINS_DELPHINIDAE,Black Sea Bottlenose Dolphin,,25,39.7457885742,43.556510375,Asia,Russia,RU,,Russia - Sochi,2014-02-13,
Helophilus pendulus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,37.399,55.961,Asia,Russia,RU,,Russia - Khimkinskiy rayon,2013-07-07,
Episyrphus balteatus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Marmalade hoverfly,,1,37.399,55.961,Asia,Russia,RU,,Russia - Khimkinskiy rayon,2013-07-07,
Eupeodes corollae,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,88.411,50.073,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-04,
Eristalis abusiva,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,88.411,50.073,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-04,
Cheilosia velutina,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,88.411,50.073,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-04,
Syrphus ribesii,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.899,50.173,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Syrphus ribesii,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,87.783,50.088,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Syrphus ribesii,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.783,50.088,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Sphaerophoria laurae,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,87.783,50.088,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Scaeva pyrastri,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Pied hoverfly,,1,87.783,50.088,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Epistrophe melanostoma,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,3,87.742,50.071,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Dasysyrphus hilaris,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.742,50.071,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Dasysyrphus friuliensis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.742,50.071,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Dasysyrphus friuliensis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.742,50.071,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Chrysotoxum arcuatum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.742,50.071,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Chrysotoxum arcuatum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.742,50.071,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Cheilosia nigripes,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.742,50.071,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Cheilosia longula,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.742,50.071,Asia,Russia,RU,,Russia - Kosh-Agachskiy rayon,2013-07-03,
Volucella bombylans,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.681,50.285,Asia,Russia,RU,,Russia - Ulaganskiy rayon,2013-06-30,
Volucella bombylans,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,3,87.681,50.285,Asia,Russia,RU,,Russia - Ulaganskiy rayon,2013-06-30,
Volucella bombylans,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,4,87.681,50.285,Asia,Russia,RU,,Russia - Ulaganskiy rayon,2013-06-30,
Syrphus ribesii,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.681,50.285,Asia,Russia,RU,,Russia - Ulaganskiy rayon,2013-06-30,
Scaeva pyrastri,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Pied hoverfly,,1,87.681,50.285,Asia,Russia,RU,,Russia - Ulaganskiy rayon,2013-06-30,
Lapposyrphus lapponicus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Bow-veined Eupeodes,,1,87.681,50.285,Asia,Russia,RU,,Russia - Ulaganskiy rayon,2013-06-30,
Dasysyrphus venustus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.681,50.285,Asia,Russia,RU,,Russia - Ulaganskiy rayon,2013-06-30,
Platycheirus manicatus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,85.618,51.045,Asia,Russia,RU,,Russia - Ongudayskiy rayon,2013-06-29,
Eupeodes nielseni,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,85.618,51.045,Asia,Russia,RU,,Russia - Ongudayskiy rayon,2013-06-29,
Dasysyrphus venustus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,85.618,51.045,Asia,Russia,RU,,Russia - Ongudayskiy rayon,2013-06-29,
Dasysyrphus venustus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,85.618,51.045,Asia,Russia,RU,,Russia - Ongudayskiy rayon,2013-06-29,
Cheilosia proxima,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,85.618,51.045,Asia,Russia,RU,,Russia - Ongudayskiy rayon,2013-06-29,
Cheilosia fraterna,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,3,85.618,51.045,Asia,Russia,RU,,Russia - Ongudayskiy rayon,2013-06-29,
Cheilosia fraterna,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,6,85.618,51.045,Asia,Russia,RU,,Russia - Ongudayskiy rayon,2013-06-29,
Helophilus pendulus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,85.911,51.965,Asia,Russia,RU,,Russia - Mayminskiy rayon,2013-06-27,
Eupeodes luniger,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,85.911,51.965,Asia,Russia,RU,,Russia - Mayminskiy rayon,2013-06-27,
Eristalinus sepulchralis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,85.911,51.965,Asia,Russia,RU,,Russia - Mayminskiy rayon,2013-06-27,
Cheilosia pagana,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,85.911,51.965,Asia,Russia,RU,,Russia - Mayminskiy rayon,2013-06-27,
Lapposyrphus lapponicus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Bow-veined Eupeodes,,3,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-26,
Eumerus flavitarsis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-26,
Epistrophe nitidicollis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-26,
Chrysotoxum fasciolatum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-26,
Chrysotoxum bicinctum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-26,
Chalcosyrphus tuberculifemur,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-26,
Chalcosyrphus piger,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-26,
Eupeodes luniger,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Lapposyrphus lapponicus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Bow-veined Eupeodes,,4,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Eupeodes corollae,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Eristalis rupium,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Dasysyrphus tricinctus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Chrysotoxum fasciolatum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Chrysotoxum bicinctum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Cheilosia proxima,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,3,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Cheilosia proxima,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Chalcosyrphus piger,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,3,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Ceriana conopsoides,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Callicera aenea,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Blera fallax,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.338,51.809,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-25,
Syrphus ribesii,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia carbonaria,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Helophilus pendulus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Eupeodes luniger,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Eupeodes lundbecki,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,5,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Lapposyrphus lapponicus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Bow-veined Eupeodes,,3,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Eupeodes corollae,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Eupeodes corollae,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Eumerus flavitarsis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Episyrphus balteatus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Marmalade hoverfly,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Chrysotoxum bicinctum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Chrysotoxum bicinctum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia variabilis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia variabilis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia proxima,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia pagana,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia pagana,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia impressa,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia impressa,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia fraterna,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,7,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Cheilosia carbonaria,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Chalcosyrphus nemorum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,7,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Chalcosyrphus femoratus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.3,51.75,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Brachyopa testacea,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Brachyopa testacea,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,7,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-24,
Syrphus ribesii,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,3,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Helophilus trivittatus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,3,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Helophilus pendulus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Eupeodes lundbecki,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Lapposyrphus lapponicus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Bow-veined Eupeodes,,3,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Lapposyrphus lapponicus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Bow-veined Eupeodes,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Chrysotoxum bicinctum,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Cheilosia variabilis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Cheilosia pagana,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Cheilosia pagana,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Cheilosia impressa,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,4,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Cheilosia impressa,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,2,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
Cheilosia fraterna,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,87.309,51.797,Asia,Russia,RU,,Russia - Turochakskiy rayon,2013-06-23,
