scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Calypso bulbosa,Plantae,ORCHIDACEAE,Calypso,,1,29.3,66.33,Europe,Finland,FI,,Finland - Kuusamo,2000-06-05,
Nymphalis antiopa,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Camberwell Beauty,,1,24.7093972564,64.9959433565,Europe,Finland,FI,,Finland - Hailuoto,2000-06-02,
Grus grus,Animalia,CRANES_GRUIDAE,Common Crane,,2,25.479376,64.953136,Europe,Finland,FI,,Finland - Oulu,2014-05-08,12:30
Cordulia aenea,Animalia,EMERALDS_CORDULIIDAE,Downy Emerald,,1,29.32,61.817,Europe,Finland,FI,,Finland - Punkaharju,2014-06-07,16:00
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,24.8382,60.1873,Europe,Finland,FI,,Finland - Espoo Laajalahti,2014-11-05,11:03
Sciurus vulgaris,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Eurasian Red Squirrel,,1,24.837,60.187,Europe,Finland,FI,,Finland - Espoo Laajalahti,2014-11-05,11:01
Branta leucopsis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Barnacle Goose,,2,24.8377,60.1846,Europe,Finland,FI,,Finland - Espoo Laajalahti,2014-11-05,10:56
Podiceps grisegena,Animalia,GREBES_PODICIPEDIDAE,Red-necked Grebe,,14,29.1994631756,65.9554260418,Europe,Finland,FI,,Finland - Kuusamo,2012-06-05,
Hydrocoloeus minutus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Little Gull,,1,29.1796875,66.0447963961,Europe,Finland,FI,,Finland - Kuusamo,2012-06-04,
Bucephala clangula,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Goldeneye,,1,29.1796875,66.0447963961,Europe,Finland,FI,,Finland - Kuusamo,2012-06-04,
Melanitta fusca,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Velvet Scoter,,1,29.1796875,66.0447963961,Europe,Finland,FI,,Finland - Kuusamo,2012-06-04,
Cygnus cygnus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Whooper Swan,,1,29.1796875,66.0447963961,Europe,Finland,FI,,Finland - Kuusamo,2012-06-04,
Motacilla alba,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,White Wagtail,,1,29.1843223572,66.2169932732,Europe,Finland,FI,,Finland - Kuusamo,2014-06-11,
Perisoreus infaustus,Animalia,CROWS_AND_JAYS_CORVIDAE,Siberian Jay,,1,29.1843223572,66.2169932732,Europe,Finland,FI,,Finland - Kuusamo,2014-06-11,
Tarsiger cyanurus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Red-flanked Bluetail,,1,29.1843223572,66.2169932732,Europe,Finland,FI,,Finland - Kuusamo,2014-06-11,
Tetrao urogallus,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Western Capercaillie,,1,29.1843223572,66.2169932732,Europe,Finland,FI,,Finland - Kuusamo,2014-06-11,
Fringilla montifringilla,Animalia,FINCHES_FRINGILLIDAE,Brambling,,1,29.1843223572,66.2169932732,Europe,Finland,FI,,Finland - Kuusamo,2014-06-11,
Spinus spinus,Animalia,FINCHES_FRINGILLIDAE,Eurasian Siskin,,1,29.2789077759,66.012714962,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,29.2789077759,66.012714962,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Sterna paradisaea,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Arctic Tern,,1,29.2174530029,65.9615802806,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Sterna hirundo,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Common Tern,,1,29.2174530029,65.9615802806,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Hydrocoloeus minutus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Little Gull,,1,29.2174530029,65.9615802806,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Tringa glareola,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Wood Sandpiper,,1,29.2174530029,65.9615802806,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Bucephala clangula,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Goldeneye,,1,29.2174530029,65.9615802806,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Melanitta fusca,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Velvet Scoter,,1,29.2174530029,65.9615802806,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Podiceps grisegena,Animalia,GREBES_PODICIPEDIDAE,Red-necked Grebe,,1,29.2174530029,65.9615802806,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Cygnus cygnus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Whooper Swan,,1,29.2174530029,65.9615802806,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Gavia arctica,Animalia,DIVERS_GAVIIDAE,Black-throated Diver,,1,29.2174530029,65.9615802806,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Lepus timidus,Animalia,HARES_AND_RABBITS_LEPORIDAE,Mountain Hare,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-10,
Lepus timidus,Animalia,HARES_AND_RABBITS_LEPORIDAE,Mountain Hare,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-09,
Sterna hirundo,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Common Tern,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-09,
Hydrocoloeus minutus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Little Gull,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-09,
Tringa glareola,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Wood Sandpiper,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-09,
Bucephala clangula,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Goldeneye,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-09,
Melanitta fusca,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Velvet Scoter,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-09,
Anas crecca,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Eurasian Teal,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-09,
Cygnus cygnus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Whooper Swan,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-09,
Gavia arctica,Animalia,DIVERS_GAVIIDAE,Black-throated Diver,,1,29.1542816162,66.0308529106,Europe,Finland,FI,,Finland - Kuusamo,2014-06-09,
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,24.9510964751,60.162350496,Europe,Finland,FI,,Finland - Helsinki,2014-12-29,12:00
Larus argentatus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,European Herring Gull,,15,24.9545297027,60.1661509812,Europe,Finland,FI,,Finland - Helsinki,2014-12-29,15:00
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,24.9522981048,60.1621796774,Europe,Finland,FI,,Finland - Helsinki,2014-12-29,12:00
Turdus pilaris,Animalia,THRUSHES_TURDIDAE,Fieldfare,,1,24.9522981048,60.1621796774,Europe,Finland,FI,,Finland - Helsinki,2014-12-29,12:00
Bombycilla garrulus,Animalia,WAXWINGS_BOMBYCILLIDAE,Bohemian Waxwing,,10,24.9522981048,60.1621796774,Europe,Finland,FI,,Finland - Helsinki,2014-12-29,12:00
Parus major,Animalia,TITS_PARIDAE,Great Tit,,12,24.9522981048,60.1621796774,Europe,Finland,FI,,Finland - Helsinki,2014-12-29,12:00
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,24.9843406642,60.1755982905,Europe,Finland,FI,,Finland - Greater Helsinki,2014-12-28,12:00
Parus major,Animalia,TITS_PARIDAE,Great Tit,,1,24.9843406642,60.1755982905,Europe,Finland,FI,,Finland - Greater Helsinki,2014-12-28,12:00
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,24.9843406642,60.1755982905,Europe,Finland,FI,,Finland - Greater Helsinki,2014-12-28,12:00
Bombycilla garrulus,Animalia,WAXWINGS_BOMBYCILLIDAE,Bohemian Waxwing,,100,24.9843406642,60.1755982905,Europe,Finland,FI,,Finland - Greater Helsinki,2014-12-28,12:00
Turdus pilaris,Animalia,THRUSHES_TURDIDAE,Fieldfare,,100,24.9843406642,60.1755982905,Europe,Finland,FI,,Finland - Greater Helsinki,2014-12-28,12:00
Sciurus vulgaris,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Eurasian Red Squirrel,,2,24.9489784206,60.1751714144,Europe,Finland,FI,,Finland - Helsinki,2014-12-27,11:00
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,24.9489784206,60.1751714144,Europe,Finland,FI,,Finland - Helsinki,2014-12-27,11:00
Turdus pilaris,Animalia,THRUSHES_TURDIDAE,Fieldfare,,10,24.9489784206,60.1751714144,Europe,Finland,FI,,Finland - Helsinki,2014-12-27,11:00
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,1,24.9489784206,60.1751714144,Europe,Finland,FI,,Finland - Helsinki,2014-12-27,11:00
Parus major,Animalia,TITS_PARIDAE,Great Tit,,10,24.9489784206,60.1751714144,Europe,Finland,FI,,Finland - Helsinki,2014-12-27,11:00
Lepus timidus,Animalia,HARES_AND_RABBITS_LEPORIDAE,Mountain Hare,,10,29.333492748039344,65.98625150000001,Europe,Finland,FI,,Finland - Kuusamo,2008-05-19,
Perisoreus infaustus,Animalia,CROWS_AND_JAYS_CORVIDAE,Siberian Jay,,2,29.33347596339462,65.98632450000002,Europe,Finland,FI,,Finland - Kuusamo,2008-05-19,
Tringa glareola,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Wood Sandpiper,,1,29.33347596339462,65.98632450000002,Europe,Finland,FI,,Finland - Kuusamo,2008-05-18,
Emberiza rustica,Animalia,BUNTINGS_EMBERIZIDAE,Rustic Bunting,,1,30.7533931732,63.109902033,Europe,Finland,FI,,Finland - Patvinsuon kansallispuisto NP,2005-09-10,
Surnia ulula,Animalia,OWLS_STRIGIDAE,Northern Hawk-Owl,,1,21.5909993649,59.8249726578,Europe,Finland,FI,,Finland - Korppoo,2014-11-22,
Perisoreus infaustus,Animalia,CROWS_AND_JAYS_CORVIDAE,Siberian Jay,,2,29.3435,61.5952,Europe,Finland,FI,,Finland - Parikkala,2014-11-23,13:31
Glaucidium passerinum,Animalia,OWLS_STRIGIDAE,Eurasian Pygmy Owl,,1,29.3,61.8,Europe,Finland,FI,,Finland - Punkaharju,2014-11-22,15:30
Strix uralensis,Animalia,OWLS_STRIGIDAE,Ural Owl,,1,29.3309,61.8001,Europe,Finland,FI,,Finland - Punkaharju,2014-11-22,13:32
Picoides tridactylus,Animalia,WOODPECKERS_PICIDAE,Eurasian Three-toed Woodpecker,,1,29.3218,61.8056,Europe,Finland,FI,,Finland - Punkaharju,2014-11-22,13:20
Pinicola enucleator,Animalia,FINCHES_FRINGILLIDAE,Pine Grosbeak,,11,29.3126,61.8173,Europe,Finland,FI,,Finland - Punkaharju,2014-11-22,12:48
Sitta europaea asiatica,Animalia,NUTHATCHES_SITTIDAE,Eurasian Nuthatch ssp asiatica,,2,29.3332,61.801,Europe,Finland,FI,,Finland - Punkaharju,2014-11-22,10:58
Kalmia procumbens,Plantae,ERICACEAE,Alpine azalea,,1,23.9916229108,68.184512979,Europe,Finland,FI,,Finland - Pallas-Yllästunturin kansallispuisto NP,1995-07-30,
Pinicola enucleator,Animalia,FINCHES_FRINGILLIDAE,Pine Grosbeak,,5,27.214679718,69.1826383854,Europe,Finland,FI,,Finland - Inari,2013-06-04,
Sericomyia silentis,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,1,27.603387525773215,64.103985,Europe,Finland,FI,,Finland - Kajaani,1990-07-28,
Agrostis stolonifera,Plantae,Poaceae,Creeping Bent,,1,24.717954397,66.610416019,Europe,Finland,FI,,Finland - Ylitornio,2014-08-28,
Euphrasia stricta s.l.,Plantae,OROBANCHACEAE,Rigid Eyebright s.l.,,1,24.543056481,66.5776156726,Europe,Finland,FI,,Finland - Ylitornio,2014-08-28,
Vicia cracca,Plantae,Fabaceae,Tufted Vetch,,1,24.543056481,66.5776156726,Europe,Finland,FI,,Finland - Ylitornio,2014-08-28,
Carex spec.,Plantae,CYPERACEAE,,,1,24.5463180472,66.5823235444,Europe,Finland,FI,,Finland - Ylitornio,2014-08-28,
Festuca spec.,Plantae,Poaceae,,,1,24.5463180472,66.5823235444,Europe,Finland,FI,,Finland - Ylitornio,2014-08-28,
Caltha palustris subsp. palustris,Plantae,RANUNCULACEAE,Marsh Marigold,,1,24.7774028782,66.6111017318,Europe,Finland,FI,,Finland - Ylitornio,2014-08-27,
Eriophyes laevis,Animalia,ERIOPHYIDAE,,,1,24.791682959,66.6162631346,Europe,Finland,FI,,Finland - Ylitornio,2014-08-25,
Rangifer tarandus,Animalia,DEER_CERVIDAE,Reindeer,,1,29.5313644392,66.2711970848,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-22,
Cygnus cygnus,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Whooper Swan,,1,29.2305564845,66.5296058725,Europe,Finland,FI,,Finland - Salla,2014-08-21,
Goodyera repens,Plantae,ORCHIDACEAE,Creeping Lady's-tresses,,1,29.3,66.35,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-21,
Equisetum fluviatile,Plantae,EQUISETACEAE,Water Horsetail,,1,29.419670105,66.256905415,Europe,Finland,FI,,Finland - Kuusamo,2014-08-20,
Rangifer tarandus,Animalia,DEER_CERVIDAE,Reindeer,,1,29.5233535767,66.3054479313,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-19,
Persicaria amphibia,Plantae,POLYGONACEAE,Amphibious Bistort,,1,29.112739563,66.3977854253,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-16,
Melica nutans,Plantae,Poaceae,Mountain Melick,,1,29.11,66.39,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-16,
Equisetum pratense,Plantae,EQUISETACEAE,Shady Horsetail,,1,29.0952301025,66.3937987362,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-16,
Calluna vulgaris,Plantae,ERICACEAE,Heather,,1,29.0578079224,66.3860297427,Europe,Finland,FI,,Finland - Kuusamo,2014-08-16,
Eristalis pertinax,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,5,24.32,61.11,Europe,Finland,FI,,Finland - Hattula,2014-10-07,12:06
Eristalis pertinax,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,,,4,24.32,61.11,Europe,Finland,FI,,Finland - Hattula,2014-10-07,12:03
Nyctereutes procyonoides,Animalia,DOGS_CANIDAE,Raccoon Dog,,2,29.3172168727,61.8014531226,Europe,Finland,FI,,Finland - Punkaharju,2014-10-04,03:00
Dryocopus martius,Animalia,WOODPECKERS_PICIDAE,Black Woodpecker,,1,29.3049,61.8148,Europe,Finland,FI,,Finland - Punkaharju,2014-10-04,13:58
Accipiter nisus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Eurasian Sparrowhawk,,1,29.3089,61.8159,Europe,Finland,FI,,Finland - Punkaharju,2014-10-04,13:52
Dendrocopos leucotos,Animalia,WOODPECKERS_PICIDAE,White-backed Woodpecker,,1,29.309,61.8159,Europe,Finland,FI,,Finland - Punkaharju,2014-10-04,13:51
Tetrao urogallus,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Western Capercaillie,,1,29.3189,61.8041,Europe,Finland,FI,,Finland - Punkaharju,2014-10-04,12:56
Branta ruficollis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Red-breasted Goose,,1,29.795,61.7089,Europe,Finland,FI,,Finland - Saari,2014-10-02,16:32
Coenagrion hastulatum,Animalia,POND_DAMSELS_COENAGRIONIDAE,Spearhead Bluet,,1,25.45,65.05,Europe,Finland,FI,,Finland - Oulu,2014-08-07,
Scheuchzeria palustris,Plantae,SCHEUCHZERIACEAE,Rannoch-rush,,1,30.4,64.2,Europe,Finland,FI,,Finland - Kuhmo,2014-08-09,
Dendrocopos leucotos,Animalia,WOODPECKERS_PICIDAE,White-backed Woodpecker,,1,29.3042,61.8131,Europe,Finland,FI,,Finland - Punkaharju,2014-09-15,17:55
Phragmites australis,Plantae,Poaceae,Common Reed,,1,23.4457683563,61.9189725462,Europe,Finland,FI,,Finland - Seitsemisen kansallispuisto NP,2014-09-17,
Lobelia dortmanna,Plantae,CAMPANULACEAE,Water Lobelia,,1,23.4,61.9,Europe,Finland,FI,,Finland - Seitsemisen kansallispuisto NP,2014-09-17,
Rubus chamaemorus,Plantae,ROSACEAE,Cloudberry,,1,23.6215281487,60.7313376396,Europe,Finland,FI,,Finland - Torronsuon kansallispuisto NP,2014-09-16,
Betula nana,Plantae,BETULACEAE,Dwarf Birch,,1,23.6215281487,60.7313376396,Europe,Finland,FI,,Finland - Torronsuon kansallispuisto NP,2014-09-16,
Drosera rotundifolia,Plantae,DROSERACEAE,Round-leaved Sundew,,1,23.6215281487,60.7313376396,Europe,Finland,FI,,Finland - Torronsuon kansallispuisto NP,2014-09-16,
Pyrola minor,Plantae,ERICACEAE,Common Wintergreen,,1,24.1072226409,60.62611969,Europe,Finland,FI,,Finland - Karkkila,2014-09-16,
Vicia sepium,Plantae,Fabaceae,Bush Vetch,,1,24.1072226409,60.62611969,Europe,Finland,FI,,Finland - Karkkila,2014-09-16,
Linnaea borealis,Plantae,CAPRIFOLIACEAE,Twinflower,,1,24.1072226409,60.62611969,Europe,Finland,FI,,Finland - Karkkila,2014-09-16,
Valeriana officinalis,Plantae,CAPRIFOLIACEAE,Common Valerian,,1,24.533393404,60.3116775302,Europe,Finland,FI,,Finland - Nuuksion kansallispuisto NP,2014-09-15,
Actaea spicata,Plantae,RANUNCULACEAE,Baneberry,,1,29.4569120742,66.25972178,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Spinulum annotinum,Plantae,LYCOPODIACEAE,Interrupted Clubmoss,,1,29.33,66.36,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Dianthus superbus,Plantae,CARYOPHYLLACEAE,Superb Pink,,1,29.33207775,66.366506391,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Paris quadrifolia,Plantae,MELANTHIACEAE,Herb-Paris,,1,29.33207775,66.366506391,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Maianthemum bifolium,Plantae,ASPARAGACEAE,May Lily,,1,29.33207775,66.366506391,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Cirsium heterophyllum,Plantae,Asteraceae,Melancholy Thistle,,1,29.331241959,66.366630692,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Potamogeton nodosus,Plantae,POTAMOGETONACEAE,Loddon Pondweed,,1,29.4489791268,66.2580656986,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Cinclus cinclus,Animalia,DIPPERS_CINCLIDAE,White-throated Dipper,,1,29.4489791268,66.2580656986,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Mergus merganser,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Merganser,,6,29.4489791268,66.2580656986,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Bucephala clangula,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Goldeneye,,1,29.4489791268,66.2580656986,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Perisoreus infaustus,Animalia,CROWS_AND_JAYS_CORVIDAE,Siberian Jay,,5,29.4489791268,66.2580656986,Europe,Finland,FI,,Finland - Oulanka National Park,2014-08-11,
Bucephala clangula,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Goldeneye,,1,29.2922523106,66.2542641456,Europe,Finland,FI,,Finland - Kuusamo,2014-08-11,
Perisoreus infaustus,Animalia,CROWS_AND_JAYS_CORVIDAE,Siberian Jay,,3,29.3385557877,65.9257512794,Europe,Finland,FI,,Finland - Kuusamo,2014-08-11,
Gavia arctica,Animalia,DIVERS_GAVIIDAE,Black-throated Diver,,3,29.5064856985,65.9023814413,Europe,Finland,FI,,Finland - Kuusamo,2014-08-11,
Ursus arctos,Animalia,BEARS_URSIDAE,Brown Bear,,1,30.442248336,64.0885234241,Europe,Finland,FI,,Finland - Kuhmo,2014-08-09,
Carex limosa,Plantae,CYPERACEAE,Bog-sedge,,1,30.35,64.15,Europe,Finland,FI,,Finland - Kuhmo,2014-08-09,
Castor canadensis,Animalia,BEAVERS_CASTORIDAE,American Beaver,,1,30.35,64.15,Europe,Finland,FI,,Finland - Kuhmo,2014-08-09,
Nymphalis antiopa,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Camberwell Beauty,,1,30.3568510967,64.1801300038,Europe,Finland,FI,,Finland - Kuhmo,2014-08-09,
Aeshna grandis,Animalia,DARNERS_AESHNIDAE,Brown Hawker,,1,30.3568510967,64.1801300038,Europe,Finland,FI,,Finland - Kuhmo,2014-08-09,
Sympetrum danae,Animalia,SKIMMERS_LIBELLULIDAE,Black Darter,,1,30.3568510967,64.1801300038,Europe,Finland,FI,,Finland - Kuhmo,2014-08-09,
Calopteryx virgo,Animalia,BROADWINGED_DAMSELS_CALOPTERYGIDAE,Beautiful Demoiselle,,1,30.3568510967,64.1801300038,Europe,Finland,FI,,Finland - Kuhmo,2014-08-09,
Canis lupus,Animalia,DOGS_CANIDAE,Wolf,,2,30.4763274151,64.0704863556,Europe,Finland,FI,,Finland - Kuhmo,2014-08-08,
Ursus arctos,Animalia,BEARS_URSIDAE,Brown Bear,,4,30.4763274151,64.0704863556,Europe,Finland,FI,,Finland - Kuhmo,2014-08-08,
Dendrocopos major,Animalia,WOODPECKERS_PICIDAE,Great Spotted Woodpecker,,1,30.4763274151,64.0704863556,Europe,Finland,FI,,Finland - Kuhmo,2014-08-08,
Corvus corax,Animalia,CROWS_AND_JAYS_CORVIDAE,Northern Raven,,1,30.4763274151,64.0704863556,Europe,Finland,FI,,Finland - Kuhmo,2014-08-08,
