scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Pieris rapae,Animalia,WHITES_PIERIDAE,Small White,,20,2.3700428009,36.5749048055,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-17,
Pieris brassicae,Animalia,WHITES_PIERIDAE,Large White,,10,2.3700428009,36.5749048055,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-17,
Monticola solitarius,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Blue Rock Thrush,,1,2.40643501282,36.619316626,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-17,
Sympecma fusca,Animalia,SPREADWINGS_LESTIDAE,Common Winter Damsel,,3,-0.127029418945,35.7682435263,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Crocothemis erythraea,Animalia,SKIMMERS_LIBELLULIDAE,Broad Scarlet,,50,-0.127029418945,35.7682435263,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Anax ephippiger,Animalia,DARNERS_AESHNIDAE,Vagrant Emperor,,50,-0.12393951416,35.7768786634,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Sympetrum fonscolombii,Animalia,SKIMMERS_LIBELLULIDAE,Red-veined Darter,,40,-0.123596191406,35.7766001252,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Lanius excubitor algeriensis,Animalia,SHRIKES_LANIIDAE,Dark Desert Grey Shrike,,1,-0.128746032715,35.7760430459,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Lanius senator,Animalia,SHRIKES_LANIIDAE,Woodchat Shrike,,1,-0.131149291992,35.7643434797,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Oenanthe hispanica,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Western Black-eared Wheatear,,1,-0.137329101562,35.7565079866,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Athene noctua,Animalia,OWLS_STRIGIDAE,Little Owl,,1,-0.126428604126,35.7742325114,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Tachybaptus ruficollis,Animalia,GREBES_PODICIPEDIDAE,Little Grebe,,10,-0.126857757568,35.7802210453,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Burhinus oedicnemus,Animalia,THICKKNEES_BURHINIDAE,Eurasian Stone-curlew,,2,-0.13011932373,35.7664328142,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Marmaronetta angustirostris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Marbled Duck,,19,-0.124626159668,35.7803603082,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Plegadis falcinellus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Glossy Ibis,,1,-0.124626159668,35.7715862713,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,25,-0.132522583008,35.7623933846,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Ardea cinerea,Animalia,HERONS_ARDEIDAE,Grey Heron,,7,-0.124282836914,35.7754859628,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,350,-0.123767852783,35.7644827703,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Aythya nyroca,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ferruginous Duck,,8,-0.126857757568,35.7819618136,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Oxyura leucocephala,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,White-headed Duck,,2,-0.126857757568,35.7819618136,Africa,Algeria,DZ,,Algeria - Oran,2014-04-12,
Lycaena phlaeas,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Small Copper,,1,-0.663031339645,35.7096007889,Africa,Algeria,DZ,,Algeria - Oran,2014-04-11,
Lasiommata megera,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Wall Brown,,1,-0.66303133964493,35.7096007889,Africa,Algeria,DZ,,Algeria - Oran,2014-04-11,
Papilio machaon,Animalia,SWALLOWTAILS_PAPILIONIDAE,Swallowtail,,1,-0.663031339645,35.7096007889,Africa,Algeria,DZ,,Algeria - Oran,2014-04-11,
Pararge aegeria,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Speckled Wood,,12,-0.889720916748,35.6263261306,Africa,Algeria,DZ,,Algeria - Oran,2014-04-10,
Colias crocea,Animalia,WHITES_PIERIDAE,Clouded Yellow,,5,-0.89075088501,35.6291167232,Africa,Algeria,DZ,,Algeria - Oran,2014-04-10,
Zerynthia rumina,Animalia,SWALLOWTAILS_PAPILIONIDAE,Spanish Festoon,,2,-0.885772705078,35.6277214391,Africa,Algeria,DZ,,Algeria - Oran,2014-04-10,
Pycnonotus barbatus,Animalia,BULBULS_PYCNONOTIDAE,Common Bulbul,,3,-0.885772705078,35.6277214391,Africa,Algeria,DZ,,Algeria - Oran,2014-04-10,
Lanius senator,Animalia,SHRIKES_LANIIDAE,Woodchat Shrike,,2,-0.889549255371,35.6280004978,Africa,Algeria,DZ,,Algeria - Oran,2014-04-10,
Emberiza calandra,Animalia,BUNTINGS_EMBERIZIDAE,Corn Bunting,,10,-0.888948440552,35.6258726501,Africa,Algeria,DZ,,Algeria - Oran,2014-04-10,
Scaeva pyrastri,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Pied hoverfly,,1,2.29099273682,36.5237427132,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Anthocharis belia,Animalia,WHITES_PIERIDAE,Moroccan Orange-tip,,1,2.29064941406,36.5242600196,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Euchloe crameri,Animalia,WHITES_PIERIDAE,Western Dappled White,,2,2.29064941406,36.5242600196,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Elanus caeruleus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Black-winged Kite,,1,2.35227584839,36.5463285395,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Circaetus gallicus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Short-toed Snake Eagle,,1,2.36703872681,36.5848643724,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Aquila fasciata,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Bonelli's Eagle,,1,2.36703872681,36.5848643724,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Anthocharis belia,Animalia,WHITES_PIERIDAE,Moroccan Orange-tip,,20,2.36703872681,36.5848643724,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Iphiclides feisthamelii,Animalia,SWALLOWTAILS_PAPILIONIDAE,Iberian scarce swallowtail,,1,2.36703873,36.58486437,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Euchloe crameri,Animalia,WHITES_PIERIDAE,Western Dappled White,,5,2.36665248871,36.5843474715,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Callophrys rubi,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Green Hairstreak,,1,2.36993551254,36.5718718795,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-09,
Episyrphus balteatus,Animalia,HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE,Marmalade hoverfly,,1,2.4728679657,36.5909290847,Africa,Algeria,DZ,,Algeria - Tipaza Chenoua NP,2014-04-15,
Pieris brassicae,Animalia,WHITES_PIERIDAE,Large White,,1,2.45656013489,36.5942369088,Africa,Algeria,DZ,,Algeria - Tipaza Chenoua NP,2014-04-15,
Papilio machaon,Animalia,SWALLOWTAILS_PAPILIONIDAE,Swallowtail,,1,2.45862007141,36.5943058202,Africa,Algeria,DZ,,Algeria - Tipaza Chenoua NP,2014-04-15,
Charaxes jasius,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Two-tailed Pasha,,1,2.45741844177,36.594443643,Africa,Algeria,DZ,,Algeria - Tipaza Chenoua NP,2014-04-15,
Pararge aegeria,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Speckled Wood,,10,2.47226715088,36.5914803986,Africa,Algeria,DZ,,Algeria - Tipaza Chenoua NP,2014-04-15,
Pieris rapae,Animalia,WHITES_PIERIDAE,Small White,,8,2.47226715088,36.5914803986,Africa,Algeria,DZ,,Algeria - Tipaza Chenoua NP,2014-04-15,
Sylvia melanocephala,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Sardinian Warbler,,1,2.47080802917,36.5940301739,Africa,Algeria,DZ,,Algeria - Tipaza Chenoua NP,2014-04-15,
Streptopelia turtur,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,European Turtle Dove,,1,2.47252464294,36.5912047421,Africa,Algeria,DZ,,Algeria - Tipaza Chenoua NP,2014-04-15,
Monticola solitarius,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Blue Rock Thrush,,1,2.47080802917,36.5939612622,Africa,Algeria,DZ,,Algeria - Tipaza Chenoua NP,2014-04-15,
Ophrys speculum,Plantae,ORCHIDACEAE,Mirror Bee Orchid,,30,2.55,36.57,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-15,
Pistacia lentiscus,Plantae,ANACARDIACEAE,Mastic tree,,4,2.55278706551,36.5754303857,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-15,
Fringilla coelebs africana,Animalia,FINCHES_FRINGILLIDAE,Atlas Chaffinch,,1,2.55303382874,36.5743964541,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-15,
Sylvia melanocephala,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Sardinian Warbler,,4,2.55303382874,36.5743964541,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-15,
Papilio machaon,Animalia,SWALLOWTAILS_PAPILIONIDAE,Swallowtail,,4,2.55227208138,36.5754045376,Africa,Algeria,DZ,,Algeria - Tipaza,2014-04-15,
Eucalyptus spec.,Plantae,MYRTACEAE,,,1,6.47066116311,35.4862119895,Africa,Algeria,DZ,,Algeria - Batna,1982-10-30,
Citrullus colocynthis,Plantae,CUCURBITACEAE,Colocynth,,1,8.52722165175,26.5594184804,Africa,Algeria,DZ,,Algeria - Illizi,1982-10-20,
Cerastes vipera,Animalia,Viperidae,Sahara Sand Viper,,1,6.76734925713,33.2752344909,Africa,Algeria,DZ,,Algeria - El Oued,1982-10-15,
Phoenix dactylifera,Plantae,Arecaceae,Date Palm,,1,6.89037323697,33.4101360704,Africa,Algeria,DZ,,Algeria - El Oued,1982-10-15,
Gypaetus barbatus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Bearded Vulture,,1,-0.117988362908,35.7795943594,Africa,Algeria,DZ,,Algeria - Oran,2013-10-25,16:16
Calidris canutus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Red Knot,,1,-0.611048284918,35.6600160227,Africa,Algeria,DZ,,Algeria - Oran,2013-09-12,16:35
Oxyura leucocephala,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,White-headed Duck,,2,3.3391007781,36.7687985183,Africa,Algeria,DZ,,Algeria - Boumerdès,2013-10-17,17:52
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,50,-0.137441754341,35.7492986514,Africa,Algeria,DZ,,Algeria - Oran,2013-10-10,18:44
Platalea leucorodia,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Eurasian Spoonbill,,20,-0.113438665867,35.7704720386,Africa,Algeria,DZ,,Algeria - Oran,2013-10-10,18:31
Haematopus ostralegus,Animalia,OYSTERCATCHERS_HAEMATOPODIDAE,Eurasian Oystercatcher,,4,-0.125116081908,35.7779101166,Africa,Algeria,DZ,,Algeria - Oran,2013-10-10,18:03
Circus aeruginosus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Western Marsh Harrier,,3,-0.125738270581,35.7782452272,Africa,Algeria,DZ,,Algeria - Oran,2013-10-10,16:02
Ardea cinerea,Animalia,HERONS_ARDEIDAE,Grey Heron,,50,-0.123932138085,35.7786195049,Africa,Algeria,DZ,,Algeria - Oran,2013-10-07,18:26
Ciconia ciconia,Animalia,STORKS_CICONIIDAE,White Stork,,10,-0.12310937047,35.7753118735,Africa,Algeria,DZ,,Algeria - Oran,2013-10-07,18:13
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,100,-0.124897733331,35.7784628307,Africa,Algeria,DZ,,Algeria - Oran,2013-10-07,18:08
Circus aeruginosus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Western Marsh Harrier,,3,-0.125541631132,35.7782974521,Africa,Algeria,DZ,,Algeria - Oran,2013-10-07,17:37
Limosa lapponica,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Bar-tailed Godwit,,3,-0.119590647519,35.7863744904,Africa,Algeria,DZ,,Algeria - Oran,2013-09-21,18:58
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,50,-0.126025350764,35.7777664973,Africa,Algeria,DZ,,Algeria - Oran,2013-09-21,18:17
Tachybaptus ruficollis,Animalia,GREBES_PODICIPEDIDAE,Little Grebe,,1,-0.130327614024,35.7816027833,Africa,Algeria,DZ,,Algeria - Oran,2013-09-21,
Chroicocephalus ridibundus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-headed Gull,,1,-0.610646875575,35.6597828406,Africa,Algeria,DZ,,Algeria - Oran,2013-09-17,18:15
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,100,-0.610695155337,35.6598220675,Africa,Algeria,DZ,,Algeria - Oran,2013-09-17,17:57
Fulica atra,Animalia,RAILS_RALLIDAE,Eurasian Coot,,2,-0.610775621608,35.6598961628,Africa,Algeria,DZ,,Algeria - Oran,2013-09-17,17:53
Recurvirostra avosetta,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Pied Avocet,,1,-0.610915096477,35.6600269191,Africa,Algeria,DZ,,Algeria - Oran,2013-09-19,17:44
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,10,-0.610713930801,35.6597806613,Africa,Algeria,DZ,,Algeria - Oran,2013-09-17,16:26
Spatula clypeata,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Northern Shoveler,,5,-0.610695155337,35.6597654064,Africa,Algeria,DZ,,Algeria - Oran,2013-09-17,16:13
Spatula clypeata,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Northern Shoveler,,10,-0.610646875575,35.6598198882,Africa,Algeria,DZ,,Algeria - Oran,2013-09-13,18:08
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,1,-0.610565487295,35.6598198882,Africa,Algeria,DZ,,Algeria - Oran,2013-09-13,17:49
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,100,-0.610565487295,35.6598198882,Africa,Algeria,DZ,,Algeria - Oran,2013-09-13,
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,100,-0.610726419836,35.6599114177,Africa,Algeria,DZ,,Algeria - Oran,2013-09-13,17:08
Plegadis falcinellus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Glossy Ibis,,11,-0.125378938392,35.7780363272,Africa,Algeria,DZ,,Algeria - Oran,2013-10-07,17:22
Anax parthenope,Animalia,DARNERS_AESHNIDAE,Lesser Emperor,,1,3.33904445171,36.7683172296,Africa,Algeria,DZ,,Algeria - Boumerdès,2013-09-27,16:00
Danaus chrysippus chrysippus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,,,2,3.33798497915,36.7619226787,Africa,Algeria,DZ,,Algeria - Boumerdès,2013-09-27,16:30
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,6.51618003845,35.529013153,Africa,Algeria,DZ,,Algeria - Batna,2012-04-22,16:25
Strix mauritanica,Animalia,OWLS_STRIGIDAE,Maghreb Owl,,1,4.105389,36.703337,Africa,Algeria,DZ,,Algeria - Tizi Ouzou,2013-06-22,23:17
Sitta ledanti,Animalia,NUTHATCHES_SITTIDAE,Algerian Nuthatch,,2,5.44111,36.51198,Africa,Algeria,DZ,,Algeria - Béjaïa,1981-07-01,
Lanius excubitor algeriensis,Animalia,SHRIKES_LANIIDAE,Dark Desert Grey Shrike,,1,-0.707437,35.608727,Africa,Algeria,DZ,,Algeria - Oran,2013-04-15,12:44
Emberiza calandra,Animalia,BUNTINGS_EMBERIZIDAE,Corn Bunting,,1,-0.850045,35.658885,Africa,Algeria,DZ,,Algeria - Oran,2013-04-15,13:22
Emberiza calandra,Animalia,BUNTINGS_EMBERIZIDAE,Corn Bunting,,2,-0.837364,35.665558,Africa,Algeria,DZ,,Algeria - Oran,2013-04-15,13:25
Tadorna ferruginea,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Ruddy Shelduck,,2,-0.579185,32.742058,Africa,Algeria,DZ,,Algeria - Naama,2013-04-17,14:35
Ictonyx libycus,Animalia,WEASELS_AND_RELATIVES_MUSTELIDAE,Libyan Striped Weasel,,1,0.10763099999997,34.018102,Africa,Algeria,DZ,,Algeria - El Bayadh,2013-04-19,18:58
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,-0.99881172180176,35.661759419295,Africa,Algeria,DZ,,Algeria - Oran,2007-06-21,
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,-0.99881172180176,35.661759419295,Africa,Algeria,DZ,,Algeria - Oran,2007-06-21,
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,-0.99881172180176,35.661759419295,Africa,Algeria,DZ,,Algeria - Oran,2007-06-21,
Phoenicurus moussieri,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Moussier's Redstart,,1,7.7783203125,36.009117161173,Africa,Algeria,DZ,,Algeria - Souk Ahras,2013-04-02,
Emberiza calandra,Animalia,BUNTINGS_EMBERIZIDAE,Corn Bunting,,1,8.5137176513672,36.89664534785,Africa,Algeria,DZ,,Algeria - El Kala NP,2012-04-30,10:00
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,5,8.5061645507812,36.843361734384,Africa,Algeria,DZ,,Algeria - El Kala NP,2012-04-30,10:00
Neophron percnopterus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Egyptian Vulture,,15,7.8806638415817165,36.122294727395015,Africa,Algeria,DZ,,Algeria - Souk Ahras,2013-04-01,
Milvus migrans,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Black Kite,,10,39.0,36.16504,Africa,Algeria,DZ,,Algeria - Souk Ahras,2012-04-28,16:00
Falco peregrinus brookei,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Peregrine Falcon ssp brookei,,1,3.0748522281647,36.746733483403,Africa,Algeria,DZ,,Algeria - Alger,2013-01-09,09:15
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,26,4.2062727356097,36.773413907103,Africa,Algeria,DZ,,Algeria - Tizi Ouzou,2012-10-20,09:00
Charadrius dubius,Animalia,PLOVERS_CHARADRIIDAE,Little Ringed Plover,,7,4.2075743076566,36.772857695746,Africa,Algeria,DZ,,Algeria - Tizi Ouzou,2012-10-20,
Oenanthe leucopyga,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,White-crowned Wheatear,,2,6.4860534667969,21.823257624834,Africa,Algeria,DZ,,Algeria - Tamanghasset,2004-12-28,13:41
Trithemis kirbyi,Animalia,SKIMMERS_LIBELLULIDAE,Orange-winged Dropwing,,1,5.71444053078,23.5070169607,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-02,
Trithemis arteriosa,Animalia,SKIMMERS_LIBELLULIDAE,Red-veined Dropwing,,1,6.40520591164,22.3967470191,Africa,Algeria,DZ,,Algeria - Tamanghasset,2010-12-31,
Procavia capensis,Animalia,HYRAXES_PROCAVIIDAE,Common Rock Hyrax,,20,5.20494956398,22.96693038,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-07,
Neophron percnopterus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Egyptian Vulture,,3,5.05388755226,24.1226304557,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-07,
Pterocles coronatus,Animalia,SANDGROUSE_PTEROCLIDAE,Crowned Sandgrouse,,150,5.05388755226,24.1226304557,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-07,
Sylvia deserticola,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Tristram's Warbler,,1,5.51531333351,25.0566800136,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-06,
Argya fulva,Animalia,Leiothrichidae,Fulvous Babbler,,9,5.68010825539,24.7776969469,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-05,
Pontia glauconome,Animalia,WHITES_PIERIDAE,Desert White,,1,5.66362876,24.20783089,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-05,
Neophron percnopterus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Egyptian Vulture,,1,5.6636287632,24.2078308914,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-04,
Ammotragus lervia,Animalia,BOVIDS_BOVIDAE,Aoudad,,1,5.66,24.2,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-04,
Ammotragus lervia,Animalia,BOVIDS_BOVIDAE,Aoudad,,1,5.66,24.2,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-04,
Oenanthe leucopyga leucopyga,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,White-crowned Wheatear ssp leucopyga,,1,6.99846763039,22.559173509,Africa,Algeria,DZ,,Algeria - Tamanghasset,2011-01-01,
Ammomanes deserti,Animalia,LARKS_ALAUDIDAE,Desert Lark,,1,6.35027427101,22.4526026081,Africa,Algeria,DZ,,Algeria - Tamanghasset,2010-12-31,
Pterocles lichtensteinii,Animalia,SANDGROUSE_PTEROCLIDAE,Lichtenstein's Sandgrouse,,6,6.35027427101,22.4526026081,Africa,Algeria,DZ,,Algeria - Tamanghasset,2010-12-31,
Lanius excubitor elegans,Animalia,SHRIKES_LANIIDAE,Desert Grey Shrike,,1,6.66338462257,22.3459497294,Africa,Algeria,DZ,,Algeria - Tamanghasset,2010-12-31,
Corvus ruficollis,Animalia,CROWS_AND_JAYS_CORVIDAE,Brown-necked Raven,,2,6.66338462257,22.3459497294,Africa,Algeria,DZ,,Algeria - Tamanghasset,2010-12-31,
Oenanthe leucopyga leucopyga,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,White-crowned Wheatear ssp leucopyga,,1,6.66338462257,22.3459497294,Africa,Algeria,DZ,,Algeria - Tamanghasset,2010-12-31,
