scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,1,46.958656311,29.368263187,Asia,Kuwait,KW,,Kuwait,2010-04-14,
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,13,46.958656311,29.368263187,Asia,Kuwait,KW,,Kuwait,2010-04-14,
Hypocolius ampelinus,Animalia,Hypocoliidae,Grey Hypocolius,,5,46.958656311,29.368263187,Asia,Kuwait,KW,,Kuwait,2010-04-14,
Hirundo rustica,Animalia,SWALLOWS_HIRUNDINIDAE,Barn Swallow,,501,46.958656311,29.368263187,Asia,Kuwait,KW,,Kuwait,2010-04-14,
Lanius nubicus,Animalia,SHRIKES_LANIIDAE,Masked Shrike,,3,46.958656311,29.368263187,Asia,Kuwait,KW,,Kuwait,2010-04-14,
Monticola solitarius,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Blue Rock Thrush,,1,46.9591712952,29.3681883868,Asia,Kuwait,KW,,Kuwait,2010-04-14,
Merops apiaster,Animalia,BEEEATERS_MEROPIDAE,European Bee-eater,,21,46.9591712952,29.3681883868,Asia,Kuwait,KW,,Kuwait,2010-04-14,
Pycnonotus cafer,Animalia,BULBULS_PYCNONOTIDAE,Red-vented Bulbul,,4,48.0270123482,29.3650280266,Asia,Kuwait,KW,,Kuwait - Green Island,2010-04-13,
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,6,48.0270123482,29.3650280266,Asia,Kuwait,KW,,Kuwait - Green Island,2010-04-13,
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,20,47.8200101852,29.365158931,Asia,Kuwait,KW,,Kuwait - Doha Spit,2010-04-13,
Dromas ardeola,Animalia,CRABPLOVER_DROMADIDAE,Crab-plover,,2,47.8200101852,29.365158931,Asia,Kuwait,KW,,Kuwait - Doha Spit,2010-04-13,
Coracias garrulus,Animalia,ROLLERS_CORACIIDAE,European Roller,,2,47.7558517456,29.256001101,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Upupa epops,Animalia,HOOPOES_UPUPIDAE,Eurasian Hoopoe,,4,47.7558517456,29.256001101,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Saxicola rubetra,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Whinchat,,14,47.756280899,29.2558326151,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Anthus richardi,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Richard's Pipit,,4,47.756023407,29.2567124827,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,8,47.756023407,29.2567124827,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Merops apiaster,Animalia,BEEEATERS_MEROPIDAE,European Bee-eater,,17,47.756023407,29.2567124827,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Ciconia ciconia,Animalia,STORKS_CICONIIDAE,White Stork,,2,47.7561092377,29.2559262184,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Oena capensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Namaqua Dove,,1,47.7690696716,29.2591835594,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Oena capensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Namaqua Dove,,2,47.7534484863,29.2569371285,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Milvus migrans,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Black Kite,,46,47.7557659149,29.2557015704,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-13,
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,3,47.6921653748,29.3623537991,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Remiz pendulinus,Animalia,PENDULINE_TITS_REMIZIDAE,Eurasian Penduline Tit,,9,47.65,29.35,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Vanellus leucurus,Animalia,PLOVERS_CHARADRIIDAE,White-tailed Lapwing,,1,47.6921653748,29.3623537991,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Charadrius dubius,Animalia,PLOVERS_CHARADRIIDAE,Little Ringed Plover,,13,47.6921653748,29.3623537991,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Phalaropus lobatus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Red-necked Phalarope,,103,47.6921653748,29.3623537991,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Tringa glareola,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Wood Sandpiper,,3,47.6921653748,29.3623537991,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Tringa ochropus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Green Sandpiper,,10,47.6921653748,29.3623537991,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,15,47.6921653748,29.3623537991,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,16,47.6921653748,29.3623537991,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Porphyrio poliocephalus,Animalia,RAILS_RALLIDAE,Grey-headed Swamphen,,2,47.65,29.35,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-14,
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,30,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-12,
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,3,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Motacilla cinerea,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Grey Wagtail,,1,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Porphyrio poliocephalus,Animalia,RAILS_RALLIDAE,Grey-headed Swamphen,,2,47.65,29.35,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Upupa epops,Animalia,HOOPOES_UPUPIDAE,Eurasian Hoopoe,,1,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Lanius senator,Animalia,SHRIKES_LANIIDAE,Woodchat Shrike,,2,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-12,
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,2,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Vanellus leucurus,Animalia,PLOVERS_CHARADRIIDAE,White-tailed Lapwing,,3,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-12,
Anthus cervinus,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Red-throated Pipit,,14,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Chroicocephalus ridibundus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-headed Gull,,2,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Tringa glareola,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Wood Sandpiper,,3,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-12,
Tringa ochropus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Green Sandpiper,,2,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Motacilla flava lutea,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Yellow-headed Wagtail,,3,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Motacilla flava feldegg,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Black-headed Wagtail,,9,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Phalaropus lobatus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Red-necked Phalarope,,650,47.6926803589,29.3622041899,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-12,
Glareola pratincola,Animalia,COURSERS_AND_PRATINCOLES_GLAREOLIDAE,Collared Pratincole,,1,47.6909637451,29.3612317246,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2010-04-12,
Charadrius dubius,Animalia,PLOVERS_CHARADRIIDAE,Little Ringed Plover,,4,47.6920151711,29.3614000366,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Emberiza hortulana,Animalia,BUNTINGS_EMBERIZIDAE,Ortolan Bunting,,7,47.8216409683,29.367851785,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,4,47.8216409683,29.367851785,Asia,Kuwait,KW,,Kuwait - Kuwait city,2010-04-12,
Ardea purpurea,Animalia,HERONS_ARDEIDAE,Purple Heron,,1,46.9595575333,29.3683753873,Asia,Kuwait,KW,,Kuwait,2010-04-11,
Lanius nubicus,Animalia,SHRIKES_LANIIDAE,Masked Shrike,,1,46.9595575333,29.3683753873,Asia,Kuwait,KW,,Kuwait,2010-04-11,
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,2,46.9595575333,29.3683753873,Asia,Kuwait,KW,,Kuwait,2010-04-11,
Hypocolius ampelinus,Animalia,Hypocoliidae,Grey Hypocolius,,14,46.9595575333,29.3683753873,Asia,Kuwait,KW,,Kuwait,2010-04-11,
Merops apiaster,Animalia,BEEEATERS_MEROPIDAE,European Bee-eater,,5,46.9595575333,29.3683753873,Asia,Kuwait,KW,,Kuwait,2010-04-11,
Hirundo rustica,Animalia,SWALLOWS_HIRUNDINIDAE,Barn Swallow,,4,46.9595575333,29.3683753873,Asia,Kuwait,KW,,Kuwait,2010-04-11,
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,14,46.9595575333,29.3683753873,Asia,Kuwait,KW,,Kuwait,2010-04-11,
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,400,46.9595575333,29.3683753873,Asia,Kuwait,KW,,Kuwait,2010-04-11,
Monticola saxatilis,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Common Rock Thrush,,2,46.9595575333,29.3683753873,Asia,Kuwait,KW,,Kuwait,2010-04-11,
Upupa epops,Animalia,HOOPOES_UPUPIDAE,Eurasian Hoopoe,,2,47.6745700836,29.3517309991,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Phoenicurus phoenicurus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Common Redstart,,4,47.6745700836,29.3517309991,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Motacilla flava lutea,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Yellow-headed Wagtail,,2,47.6745700836,29.3517309991,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Halcyon smyrnensis,Animalia,KINGFISHERS_ALCEDINIDAE,White-throated Kingfisher,,2,47.6745700836,29.3517309991,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,3,47.6745700836,29.3517309991,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Dicrurus leucophaeus,Animalia,DRONGOS_DICRURIDAE,Ashy Drongo,,1,47.6745700836,29.3517309991,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Pycnonotus leucotis,Animalia,BULBULS_PYCNONOTIDAE,White-eared Bulbul,,25,47.8800487518,29.3250194898,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Emberiza hortulana,Animalia,BUNTINGS_EMBERIZIDAE,Ortolan Bunting,,4,47.8800487518,29.3250194898,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Merops apiaster,Animalia,BEEEATERS_MEROPIDAE,European Bee-eater,,20,47.8800487518,29.3250194898,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,200,47.8801345825,29.3256929752,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Crex crex,Animalia,RAILS_RALLIDAE,Corn Crake,,1,47.783510685,29.5853255632,Asia,Kuwait,KW,,Kuwait,2010-04-15,
Vanellus indicus,Animalia,PLOVERS_CHARADRIIDAE,Red-wattled Lapwing,,2,47.809946537,29.9649640619,Asia,Kuwait,KW,,Kuwait,2010-04-12,
Argya huttoni,Animalia,Leiothrichidae,Afghan Babbler,,11,47.8123390675,29.9659028245,Asia,Kuwait,KW,,Kuwait,2010-04-12,
Anthus cervinus,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Red-throated Pipit,,40,47.7290725708,29.3611569192,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Motacilla flava lutea,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Yellow-headed Wagtail,,2,47.7296733856,29.3607080857,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Motacilla flava feldegg,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Black-headed Wagtail,,3,47.7296733856,29.3607080857,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Lanius senator,Animalia,SHRIKES_LANIIDAE,Woodchat Shrike,,1,47.7296733856,29.3607080857,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,1,47.7296733856,29.3607080857,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,6,47.7296733856,29.3607080857,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Emberiza hortulana,Animalia,BUNTINGS_EMBERIZIDAE,Ortolan Bunting,,12,47.7296733856,29.3607080857,Asia,Kuwait,KW,,Kuwait,2010-04-10,
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,1,48.0079917907715,29.3697738647461,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-02-25,12:03
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,48.0110511779785,29.3679046630859,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-02-27,12:29
Spilopelia senegalensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Laughing Dove,,1,48.0111274719238,29.3676052093506,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-02-27,12:31
Chroicocephalus ridibundus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-headed Gull,,1,48.0137596130371,29.3705272674561,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-02-28,12:41
Ricinus communis,Plantae,EUPHORBIACEAE,Castor-oil-plant,,1,47.961966,29.370068,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-01-17,11:14
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,47.961966,29.370068,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-01-17,11:26
Motacilla alba,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,White Wagtail,,1,47.692595,29.361232,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,13:04
Chroicocephalus ridibundus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-headed Gull,,1,47.981694,29.388831,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,12:19
Chroicocephalus ridibundus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-headed Gull,,1,47.981694,29.388831,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,12:19
Tadorna tadorna,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Common Shelduck,,1,47.703602,29.366094,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,13:37
Aquila heliaca,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Eastern Imperial Eagle,,1,47.74028949378867,29.26755842768904,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-02-13,08:42
Oena capensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Namaqua Dove,,1,47.74141934207736,29.2692763063638,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-02-13,08:33
Halcyon smyrnensis,Animalia,KINGFISHERS_ALCEDINIDAE,White-throated Kingfisher,,1,47.74465722393285,29.274872050036592,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-02-13,08:16
Porphyrio poliocephalus,Animalia,RAILS_RALLIDAE,Grey-headed Swamphen,,2,47.65,29.35,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-02-12,16:39
Phoeniconaias minor,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Lesser Flamingo,,1,47.86364603142114,29.321632874532607,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-02-12,13:51
Argya huttoni,Animalia,Leiothrichidae,Afghan Babbler,,12,47.81223218251866,29.968011727226962,Asia,Kuwait,KW,,Kuwait - Jahra,2020-02-12,08:57
Hypocolius ampelinus,Animalia,Hypocoliidae,Grey Hypocolius,,1,47.812345662584534,29.96767542805667,Asia,Kuwait,KW,,Kuwait - Jahra,2020-02-12,08:47
Halcyon smyrnensis,Animalia,KINGFISHERS_ALCEDINIDAE,White-throated Kingfisher,,1,47.673444609069286,29.350182262891167,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-02-11,12:30
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,3,47.68365995987925,29.359262308610408,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-02-11,09:50
Egretta gularis,Animalia,HERONS_ARDEIDAE,Western Reef Heron,,2,47.863211203256256,29.319764460636787,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-02-11,08:03
Vanellus leucurus,Animalia,PLOVERS_CHARADRIIDAE,White-tailed Lapwing,,8,47.697681782824894,29.364024935246285,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-02-10,16:26
Porphyrio poliocephalus,Animalia,RAILS_RALLIDAE,Grey-headed Swamphen,,2,47.65,29.35,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-02-10,16:26
Pycnonotus leucotis,Animalia,BULBULS_PYCNONOTIDAE,White-eared Bulbul,,2,48.10536055390424,29.21630947828152,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-02-10,08:52
Apis florea,Animalia,Apidae,Dwarf Honeybee,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-17,11:36
Columba livia domestica,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Feral Pigeon,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,10:51
Spilopelia senegalensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Laughing Dove,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,10:45
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-17,11:26
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,12:00
Pycnonotus leucotis,Animalia,BULBULS_PYCNONOTIDAE,White-eared Bulbul,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,12:15
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,11:59
Thalasseus sandvicensis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Sandwich Tern,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,11:15
Thalasseus sandvicensis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Sandwich Tern,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,11:20
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,12:12
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,12:12
Pycnonotus leucotis,Animalia,BULBULS_PYCNONOTIDAE,White-eared Bulbul,,1,47.979532,29.387401,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-14,11:55
Anas platyrhynchos,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Mallard,,1,47.693732,29.362503,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,12:22
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,1,47.693732,29.362503,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,12:45
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,1,47.693732,29.362503,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,12:48
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,1,47.693732,29.362503,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,12:44
Hirundo rustica,Animalia,SWALLOWS_HIRUNDINIDAE,Barn Swallow,,1,47.693732,29.362503,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,12:25
Circus aeruginosus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Western Marsh Harrier,,1,47.693732,29.362503,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,12:20
Halcyon smyrnensis,Animalia,KINGFISHERS_ALCEDINIDAE,White-throated Kingfisher,,1,47.693732,29.362503,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,12:53
Podiceps nigricollis,Animalia,GREBES_PODICIPEDIDAE,Black-necked Grebe,,1,47.693732,29.362503,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,13:21
Gallinula chloropus,Animalia,RAILS_RALLIDAE,Common Moorhen,,1,47.693732,29.362503,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,13:26
Porphyrio poliocephalus,Animalia,RAILS_RALLIDAE,Grey-headed Swamphen,,1,47.690513,29.360708,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,13:33
Fulica atra,Animalia,RAILS_RALLIDAE,Eurasian Coot,,1,47.690513,29.360708,Asia,Kuwait,KW,,Kuwait - Jahra Pools,2020-01-18,12:24
Spilopelia senegalensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Laughing Dove,,40,47.976015939028045,29.373972997106133,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-01-13,16:18
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,10,47.98249849122761,29.39103530256952,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-13,14:46
Chroicocephalus ridibundus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-headed Gull,,7,47.98258214262126,29.39105361702795,Asia,Kuwait,KW,,Kuwait - Kuwait Bay,2020-01-13,14:46
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,47.675139298706945,29.351679040146387,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-01-13,10:20
Turdus philomelos,Animalia,THRUSHES_TURDIDAE,Song Thrush,,3,47.67431611199647,29.35196218083552,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-01-13,10:13
Halcyon smyrnensis,Animalia,KINGFISHERS_ALCEDINIDAE,White-throated Kingfisher,,1,47.67424285416275,29.351397911114013,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-01-13,10:08
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,2,47.67347121615677,29.350047712241626,Asia,Kuwait,KW,,Kuwait - Kuwait city,2020-01-13,10:02
